date,wind direction at 100m (deg),wind speed at 100m (m/s),air temperature at 2m (K),surface air pressure (Pa),density at hub height (kg/m^3),OT
2012/4/17 19:25,188.174,2.401,283.036,100986.328,1.232,0.004
2012/4/17 19:30,185.229,2.566,283.054,100985.408,1.232,0.006
2012/4/17 19:35,183.438,2.688,283.069,100981.752,1.232,0.007
2012/4/17 19:40,182.34,2.78,283.075,100979.0,1.232,0.008
2012/4/17 19:45,181.697,2.838,283.072,100975.336,1.232,0.009
2012/4/17 19:50,181.214,2.88,283.06,100973.504,1.232,0.009
2012/4/17 19:55,181.615,2.963,283.045,100968.928,1.232,0.01
2012/4/17 20:00,182.977,3.051,283.017,100969.84,1.232,0.016
2012/4/17 20:05,184.268,3.1,282.975,100973.504,1.232,0.021
2012/4/17 20:10,184.164,3.073,282.938,100975.336,1.233,0.018
2012/4/17 20:15,182.95,2.999,282.905,100978.088,1.233,0.011
2012/4/17 20:20,181.242,2.92,282.853,100979.0,1.233,0.01
2012/4/17 20:25,180.116,2.871,282.825,100978.088,1.233,0.009
2012/4/17 20:30,179.489,2.783,282.807,100979.912,1.233,0.008
2012/4/17 20:35,179.709,2.685,282.786,100976.248,1.233,0.007
2012/4/17 20:40,181.154,2.652,282.764,100973.504,1.233,0.007
2012/4/17 20:45,182.274,2.642,282.749,100971.672,1.233,0.007
2012/4/17 20:50,182.626,2.658,282.77,100970.76,1.233,0.007
2012/4/17 20:55,181.44,2.694,282.767,100971.672,1.233,0.007
2012/4/17 21:00,179.534,2.722,282.764,100969.84,1.233,0.007
2012/4/17 21:05,178.396,2.768,282.767,100967.096,1.233,0.008
2012/4/17 21:10,177.561,2.807,282.767,100965.264,1.233,0.008
2012/4/17 21:15,176.435,2.792,282.761,100961.6,1.233,0.008
2012/4/17 21:20,174.491,2.746,282.761,100957.944,1.233,0.008
2012/4/17 21:25,171.464,2.719,282.764,100954.28,1.233,0.007
2012/4/17 21:30,168.141,2.713,282.767,100950.616,1.233,0.007
2012/4/17 21:35,164.669,2.737,282.77,100946.952,1.233,0.008
2012/4/17 21:40,161.434,2.826,282.779,100943.288,1.233,0.008
2012/4/17 21:45,158.946,2.945,282.789,100940.544,1.232,0.01
2012/4/17 21:50,157.863,3.076,282.792,100937.8,1.232,0.018
2012/4/17 21:55,156.276,3.17,282.779,100935.968,1.232,0.027
2012/4/17 22:00,154.902,3.311,282.755,100933.216,1.233,0.041
2012/4/17 22:05,152.892,3.466,282.712,100931.392,1.233,0.055
2012/4/17 22:10,150.601,3.576,282.654,100928.64,1.233,0.066
2012/4/17 22:15,147.508,3.619,282.587,100924.064,1.233,0.07
2012/4/17 22:20,144.235,3.631,282.514,100919.488,1.233,0.071
2012/4/17 22:25,142.213,3.659,282.441,100913.992,1.234,0.074
2012/4/17 22:30,142.46,3.662,282.386,100911.248,1.234,0.074
2012/4/17 22:35,144.421,3.592,282.346,100908.496,1.234,0.068
2012/4/17 22:40,147.256,3.509,282.322,100905.752,1.234,0.06
2012/4/17 22:45,149.953,3.463,282.3,100904.832,1.234,0.055
2012/4/17 22:50,152.397,3.506,282.288,100906.672,1.234,0.059
2012/4/17 22:55,154.435,3.579,282.279,100905.752,1.234,0.066
2012/4/17 23:00,156.236,3.619,282.306,100902.096,1.234,0.07
2012/4/17 23:05,158.746,3.711,282.364,100897.512,1.234,0.079
2012/4/17 23:10,160.521,3.772,282.407,100892.936,1.234,0.085
2012/4/17 23:15,160.411,3.772,282.419,100891.112,1.233,0.085
2012/4/17 23:20,159.406,3.845,282.41,100890.184,1.233,0.092
2012/4/17 23:25,159.055,4.059,282.37,100890.184,1.234,0.117
2012/4/17 23:30,158.819,4.303,282.319,100891.112,1.234,0.157
2012/4/17 23:35,157.946,4.464,282.279,100889.272,1.234,0.184
2012/4/17 23:40,159.857,4.501,282.254,100891.112,1.234,0.19
2012/4/17 23:45,163.01,4.556,282.261,100892.024,1.234,0.199
2012/4/17 23:50,163.416,4.764,282.282,100892.024,1.234,0.233
2012/4/17 23:55,162.389,5.002,282.309,100889.272,1.234,0.273
2012/4/18 0:00,161.719,5.273,282.328,100886.528,1.234,0.336
2012/4/18 0:05,162.279,5.716,282.319,100887.448,1.234,0.439
2012/4/18 0:10,162.834,6.048,282.27,100887.448,1.234,0.521
2012/4/18 0:15,163.185,6.164,282.239,100886.528,1.234,0.556
2012/4/18 0:20,164.443,6.305,282.236,100888.36,1.234,0.599
2012/4/18 0:25,165.119,6.311,282.23,100885.608,1.234,0.601
2012/4/18 0:30,165.646,6.308,282.215,100882.864,1.234,0.6
2012/4/18 0:35,165.767,6.344,282.184,100880.12,1.234,0.611
2012/4/18 0:40,164.948,6.375,282.148,100877.376,1.234,0.621
2012/4/18 0:45,163.723,6.277,282.111,100873.712,1.234,0.591
2012/4/18 0:50,161.861,6.18,282.078,100868.216,1.234,0.561
2012/4/18 0:55,161.779,6.448,282.047,100869.136,1.234,0.643
2012/4/18 1:00,159.851,6.479,282.004,100864.552,1.234,0.652
2012/4/18 1:05,155.841,6.25,281.971,100849.904,1.234,0.582
2012/4/18 1:10,159.444,6.54,281.943,100857.224,1.234,0.671
2012/4/18 1:15,156.693,6.485,281.907,100855.4,1.235,0.655
2012/4/18 1:20,154.133,6.607,281.876,100851.736,1.235,0.692
2012/4/18 1:25,152.567,6.753,281.882,100850.824,1.234,0.737
2012/4/18 1:30,151.99,6.833,281.888,100849.904,1.234,0.761
2012/4/18 1:35,151.479,6.842,281.897,100847.16,1.234,0.764
2012/4/18 1:40,150.556,6.759,281.91,100843.504,1.234,0.738
2012/4/18 1:45,148.595,6.488,281.931,100837.088,1.234,0.655
2012/4/18 1:50,148.755,6.592,281.977,100830.68,1.233,0.686
2012/4/18 1:55,148.908,6.942,282.044,100828.848,1.233,0.793
2012/4/18 2:00,148.162,7.348,282.09,100826.104,1.233,0.946
2012/4/18 2:05,149.106,7.571,282.111,100823.352,1.232,1.032
2012/4/18 2:10,150.749,7.593,282.142,100819.696,1.232,1.04
2012/4/18 2:15,151.952,7.605,282.178,100817.856,1.232,1.044
2012/4/18 2:20,152.825,7.709,282.2,100815.12,1.232,1.084
2012/4/18 2:25,152.639,7.782,282.175,100812.368,1.232,1.113
2012/4/18 2:30,150.716,7.657,282.132,100811.456,1.233,1.065
2012/4/18 2:35,148.409,7.461,282.071,100809.616,1.233,0.99
2012/4/18 2:40,147.365,7.443,282.035,100807.792,1.233,0.983
2012/4/18 2:45,147.36,7.455,282.035,100804.128,1.233,0.988
2012/4/18 2:50,148.2,7.525,282.047,100800.464,1.233,1.015
2012/4/18 2:55,148.601,7.544,282.056,100795.888,1.233,1.022
2012/4/18 3:00,149.008,7.501,282.068,100793.144,1.233,1.005
2012/4/18 3:05,150.623,7.519,282.084,100791.312,1.233,1.012
2012/4/18 3:10,153.122,7.632,282.123,100787.648,1.232,1.055
2012/4/18 3:15,155.143,7.718,282.148,100787.648,1.232,1.088
2012/4/18 3:20,156.308,7.76,282.154,100785.824,1.232,1.104
2012/4/18 3:25,156.528,7.748,282.16,100787.648,1.232,1.1
2012/4/18 3:30,155.978,7.703,282.166,100788.56,1.232,1.082
2012/4/18 3:35,154.907,7.605,282.178,100790.392,1.232,1.044
2012/4/18 3:40,153.82,7.44,282.175,100791.312,1.232,0.981
2012/4/18 3:45,152.765,7.327,282.166,100790.4,1.232,0.938
2012/4/18 3:50,152.957,7.269,282.157,100789.48,1.232,0.915
2012/4/18 3:55,155.193,7.29,282.157,100791.312,1.232,0.924
2012/4/18 4:00,158.121,7.315,282.163,100794.056,1.232,0.933
2012/4/18 4:05,161.021,7.315,282.169,100794.968,1.232,0.933
2012/4/18 4:10,163.515,7.3,282.19,100796.808,1.231,0.927
2012/4/18 4:15,165.657,7.205,282.218,100797.72,1.231,0.89
2012/4/18 4:20,168.602,7.031,282.242,100801.384,1.231,0.823
2012/4/18 4:25,173.012,6.839,282.276,100805.048,1.231,0.761
2012/4/18 4:30,177.995,7.028,282.325,100807.792,1.231,0.822
2012/4/18 4:35,182.197,7.394,282.401,100810.536,1.23,0.962
2012/4/18 4:40,186.256,7.69,282.483,100810.536,1.23,1.076
2012/4/18 4:45,189.811,7.901,282.566,100812.368,1.23,1.157
2012/4/18 4:50,193.151,8.078,282.636,100815.12,1.23,1.224
2012/4/18 4:55,195.903,8.313,282.685,100818.784,1.23,1.314
2012/4/18 5:00,198.754,8.585,282.718,100824.272,1.23,1.417
2012/4/18 5:05,201.479,8.612,282.569,100828.848,1.231,1.428
2012/4/18 5:10,204.016,8.603,282.535,100832.504,1.231,1.424
2012/4/18 5:15,206.208,8.673,282.477,100838.008,1.231,1.452
2012/4/18 5:20,207.735,9.103,282.407,100845.328,1.232,1.602
2012/4/18 5:25,208.652,9.601,282.279,100852.656,1.233,1.735
2012/4/18 5:30,209.328,9.656,282.16,100857.232,1.233,1.75
2012/4/18 5:35,210.092,9.921,281.974,100864.552,1.234,1.821
2012/4/18 5:40,209.988,9.906,281.849,100870.048,1.234,1.817
2012/4/18 5:45,210.894,9.845,281.736,100873.712,1.235,1.801
2012/4/18 5:50,210.422,9.58,281.669,100879.2,1.236,1.731
2012/4/18 5:55,212.009,9.464,281.592,100884.696,1.236,1.7
2012/4/18 6:00,212.289,9.219,281.531,100892.936,1.236,1.635
2012/4/18 6:05,214.14,9.473,281.562,100897.512,1.236,1.703
2012/4/18 6:10,214.635,9.488,281.562,100901.168,1.236,1.707
2012/4/18 6:15,214.223,9.433,281.565,100904.832,1.236,1.693
2012/4/18 6:20,213.921,9.564,281.665,100905.752,1.236,1.727
2012/4/18 6:25,213.8,9.586,281.684,100903.92,1.236,1.733
2012/4/18 6:30,214.239,9.561,281.727,100903.008,1.236,1.726
2012/4/18 6:35,214.575,9.366,281.873,100902.096,1.236,1.674
2012/4/18 6:40,214.773,9.229,281.922,100907.584,1.236,1.638
2012/4/18 6:45,214.811,9.091,281.931,100912.168,1.236,1.601
2012/4/18 6:50,214.707,9.003,282.007,100917.656,1.236,1.577
2012/4/18 6:55,213.844,8.896,282.01,100922.232,1.236,1.54
2012/4/18 7:00,213.421,8.719,282.032,100929.56,1.236,1.473
2012/4/18 7:05,213.575,8.575,282.138,100936.88,1.236,1.418
2012/4/18 7:10,214.558,8.563,282.19,100944.208,1.236,1.414
2012/4/18 7:15,215.975,8.59,282.245,100952.456,1.236,1.424
2012/4/18 7:20,216.849,8.554,282.355,100962.52,1.236,1.41
2012/4/18 7:25,216.673,8.435,282.41,100967.104,1.235,1.365
2012/4/18 7:30,216.574,8.34,282.477,100972.592,1.235,1.328
2012/4/18 7:35,217.645,8.325,282.608,100978.088,1.235,1.322
2012/4/18 7:40,219.189,8.221,282.669,100984.496,1.235,1.283
2012/4/18 7:45,220.913,8.026,282.709,100989.072,1.235,1.208
2012/4/18 7:50,221.639,7.855,282.804,100994.56,1.235,1.143
2012/4/18 7:55,221.216,7.678,282.847,101000.976,1.235,1.075
2012/4/18 8:00,220.397,7.507,282.914,101011.96,1.234,1.009
2012/4/18 8:05,219.892,7.324,283.027,101022.032,1.234,0.938
2012/4/18 8:10,219.903,7.055,283.1,101030.272,1.234,0.835
2012/4/18 8:15,220.161,6.634,283.152,101034.848,1.234,0.7
2012/4/18 8:20,220.754,6.173,283.243,101041.256,1.234,0.559
2012/4/18 8:25,221.468,5.883,283.286,101048.584,1.234,0.478
2012/4/18 8:30,221.479,5.804,283.326,101056.824,1.233,0.459
2012/4/18 8:35,221.062,5.749,283.384,101059.568,1.233,0.446
2012/4/18 8:40,221.078,5.514,283.408,101061.4,1.233,0.392
2012/4/18 8:45,221.605,5.176,283.442,101063.232,1.233,0.313
2012/4/18 8:50,222.682,4.971,283.39,101065.976,1.233,0.267
2012/4/18 8:55,223.347,5.099,283.432,101067.816,1.233,0.295
2012/4/18 9:00,222.413,5.603,283.445,101071.48,1.233,0.412
2012/4/18 9:05,221.414,6.134,283.228,101075.136,1.234,0.547
2012/4/18 9:10,221.485,6.225,283.109,101085.2,1.234,0.575
2012/4/18 9:15,222.209,6.128,282.981,101098.936,1.235,0.546
2012/4/18 9:20,222.303,5.758,282.789,101103.512,1.236,0.449
2012/4/18 9:25,221.792,5.066,282.746,101098.024,1.235,0.288
2012/4/18 9:30,221.116,4.834,282.801,101098.936,1.235,0.245
2012/4/18 9:35,221.16,4.873,283.06,101102.6,1.235,0.251
2012/4/18 9:40,221.599,4.733,283.121,101104.432,1.235,0.228
2012/4/18 9:45,222.362,4.651,283.216,101101.688,1.234,0.214
2012/4/18 9:50,224.444,4.767,283.591,101096.184,1.233,0.233
2012/4/18 9:55,226.4,5.111,283.796,101094.36,1.232,0.298
2012/4/18 10:00,228.306,5.398,283.942,101091.608,1.232,0.364
2012/4/18 10:05,229.345,5.603,284.083,101091.608,1.231,0.412
2012/4/18 10:10,229.378,5.755,284.198,101092.528,1.231,0.447
2012/4/18 10:15,228.746,5.819,284.278,101090.696,1.231,0.462
2012/4/18 10:20,225.967,5.704,284.321,101086.12,1.231,0.435
2012/4/18 10:25,220.941,5.411,284.375,101085.2,1.23,0.367
2012/4/18 10:30,215.859,5.133,284.498,101078.8,1.23,0.302
2012/4/18 10:35,214.047,5.273,284.662,101075.136,1.229,0.334
2012/4/18 10:40,216.073,5.694,284.842,101076.048,1.228,0.432
2012/4/18 10:45,218.122,5.957,284.946,101076.048,1.228,0.492
2012/4/18 10:50,218.062,6.161,285.041,101074.216,1.228,0.552
2012/4/18 10:55,216.838,6.289,285.062,101073.304,1.228,0.591
2012/4/18 11:00,215.755,6.338,285.08,101068.728,1.228,0.606
2012/4/18 11:05,215.47,6.448,285.138,101067.808,1.227,0.639
2012/4/18 11:10,215.558,6.686,285.196,101074.216,1.227,0.712
2012/4/18 11:15,216.135,6.949,285.248,101076.048,1.227,0.792
2012/4/18 11:20,217.596,7.196,285.309,101075.136,1.227,0.883
2012/4/18 11:25,219.337,7.358,285.349,101073.304,1.227,0.945
2012/4/18 11:30,220.556,7.422,285.38,101075.136,1.227,0.97
2012/4/18 11:35,221.528,7.397,285.416,101074.216,1.227,0.96
2012/4/18 11:40,222.275,7.37,285.465,101074.216,1.226,0.95
2012/4/18 11:45,223.083,7.406,285.529,101076.96,1.226,0.964
2012/4/18 11:50,224.962,7.535,285.59,101077.88,1.226,1.013
2012/4/18 11:55,228.308,7.382,285.596,101076.048,1.226,0.954
2012/4/18 12:00,231.549,7.132,285.575,101077.88,1.226,0.858
2012/4/18 12:05,233.895,6.784,285.554,101079.712,1.226,0.741
2012/4/18 12:10,234.565,6.482,285.566,101078.8,1.226,0.649
2012/4/18 12:15,232.625,6.387,285.633,101078.8,1.225,0.62
2012/4/18 12:20,229.324,6.503,285.761,101081.536,1.225,0.655
2012/4/18 12:25,227.066,6.829,285.914,101084.288,1.224,0.754
2012/4/18 12:30,226.527,7.266,286.036,101085.2,1.224,0.908
2012/4/18 12:35,226.302,7.644,286.13,101082.464,1.224,1.053
2012/4/18 12:40,226.423,7.931,286.24,101079.712,1.223,1.163
2012/4/18 12:45,226.769,8.154,286.338,101077.88,1.223,1.247
2012/4/18 12:50,228.11,8.334,286.393,101081.536,1.223,1.315
2012/4/18 12:55,231.686,8.246,286.362,101083.376,1.223,1.282
2012/4/18 13:00,235.356,7.87,286.258,101081.536,1.223,1.139
2012/4/18 13:05,235.91,7.675,286.152,101084.288,1.224,1.065
2012/4/18 13:10,234.004,8.014,286.146,101090.696,1.224,1.194
2012/4/18 13:15,233.235,8.322,286.219,101091.608,1.223,1.311
2012/4/18 13:20,231.982,8.346,286.335,101089.784,1.223,1.32
2012/4/18 13:25,229.763,8.34,286.432,101088.864,1.223,1.317
2012/4/18 13:30,227.763,8.291,286.509,101087.032,1.222,1.299
2012/4/18 13:35,226.67,8.618,286.57,101085.2,1.222,1.422
2012/4/18 13:40,227.489,8.972,286.603,101081.536,1.222,1.557
2012/4/18 13:45,226.401,8.923,286.588,101085.2,1.222,1.538
2012/4/18 13:50,223.726,8.844,286.542,101087.952,1.222,1.508
2012/4/18 13:55,223.44,8.777,286.536,101087.952,1.222,1.483
2012/4/18 14:00,224.275,8.749,286.585,101085.2,1.222,1.472
2012/4/18 14:05,224.489,8.874,286.625,101079.712,1.222,1.519
2012/4/18 14:10,224.863,8.929,286.661,101073.304,1.222,1.54
2012/4/18 14:15,225.731,8.874,286.719,101071.472,1.221,1.519
2012/4/18 14:20,226.851,8.896,286.771,101068.728,1.221,1.527
2012/4/18 14:25,227.648,9.158,286.802,101064.152,1.221,1.609
2012/4/18 14:30,226.967,9.732,286.762,101062.312,1.221,1.762
2012/4/18 14:35,228.093,10.37,286.677,101063.224,1.222,1.88
2012/4/18 14:40,232.62,10.217,286.588,101069.64,1.222,1.861
2012/4/18 14:45,235.213,9.897,286.417,101070.552,1.222,1.806
2012/4/18 14:50,235.24,9.421,286.274,101070.552,1.223,1.68
2012/4/18 14:55,234.943,9.17,286.262,101070.552,1.223,1.613
2012/4/18 15:00,237.382,9.216,286.283,101071.472,1.223,1.626
2012/4/18 15:05,238.942,9.103,286.246,101072.384,1.223,1.596
2012/4/18 15:10,238.498,8.987,286.225,101071.472,1.223,1.563
2012/4/18 15:15,237.707,8.957,286.179,101074.216,1.223,1.552
2012/4/18 15:20,236.009,8.691,286.164,101077.872,1.223,1.451
2012/4/18 15:25,233.361,8.227,286.249,101076.96,1.222,1.275
2012/4/18 15:30,230.12,7.944,286.371,101074.216,1.222,1.166
2012/4/18 15:35,226.407,8.017,286.484,101070.552,1.221,1.194
2012/4/18 15:40,224.6,8.368,286.631,101068.728,1.221,1.326
2012/4/18 15:45,224.654,8.844,286.744,101067.816,1.221,1.507
2012/4/18 15:50,224.429,9.25,286.771,101069.64,1.22,1.633
2012/4/18 15:55,225.589,9.457,286.756,101069.64,1.221,1.688
2012/4/18 16:00,230.379,9.436,286.674,101073.304,1.221,1.683
2012/4/18 16:05,236.57,9.18,286.292,101076.048,1.221,1.615
2012/4/18 16:10,240.014,8.92,286.164,101077.88,1.222,1.537
2012/4/18 16:15,239.986,8.594,286.124,101074.216,1.222,1.413
2012/4/18 16:20,237.882,8.264,286.332,101076.96,1.221,1.288
2012/4/18 16:25,235.109,8.099,286.402,101080.624,1.221,1.225
2012/4/18 16:30,233.522,8.066,286.454,101082.464,1.221,1.212
2012/4/18 16:35,234.439,8.05,286.432,101081.536,1.221,1.206
2012/4/18 16:40,237.751,8.139,286.426,101081.536,1.221,1.24
2012/4/18 16:45,242.112,8.493,286.393,101084.288,1.221,1.374
2012/4/18 16:50,245.293,8.893,286.286,101090.696,1.222,1.526
2012/4/18 16:55,246.545,9.0,286.222,101091.616,1.222,1.567
2012/4/18 17:00,246.94,8.923,286.179,101096.192,1.222,1.538
2012/4/18 17:05,247.413,8.92,286.097,101099.848,1.222,1.537
2012/4/18 17:10,248.028,9.021,286.06,101102.6,1.222,1.574
2012/4/18 17:15,248.308,9.131,286.014,101106.264,1.223,1.603
2012/4/18 17:20,247.759,9.155,285.914,101109.92,1.223,1.61
2012/4/18 17:25,246.546,9.042,285.871,101113.584,1.223,1.58
2012/4/18 17:30,245.667,8.896,285.834,101119.08,1.223,1.529
2012/4/18 17:35,245.958,8.865,285.737,101121.832,1.223,1.517
2012/4/18 17:40,247.243,9.009,285.676,101123.656,1.224,1.571
2012/4/18 17:45,248.699,9.256,285.599,101124.568,1.224,1.637
2012/4/18 17:50,249.699,9.476,285.465,101126.408,1.224,1.696
2012/4/18 17:55,250.407,9.585,285.398,101126.408,1.224,1.725
2012/4/18 18:00,251.33,9.591,285.328,101128.232,1.225,1.727
2012/4/18 18:05,252.264,9.561,285.19,101132.816,1.225,1.719
2012/4/18 18:10,252.731,9.509,285.111,101136.48,1.225,1.705
2012/4/18 18:15,252.857,9.378,285.035,101138.304,1.226,1.671
2012/4/18 18:20,252.973,9.124,284.916,101138.304,1.226,1.604
2012/4/18 18:25,253.154,8.822,284.849,101139.216,1.226,1.504
2012/4/18 18:30,253.55,8.541,284.775,101143.8,1.227,1.397
2012/4/18 18:35,254.517,8.242,284.638,101147.464,1.227,1.284
2012/4/18 18:40,256.039,7.824,284.519,101146.544,1.228,1.125
2012/4/18 18:45,258.188,7.125,284.376,101148.376,1.228,0.857
2012/4/18 18:50,261.214,6.191,284.226,101152.04,1.229,0.562
2012/4/18 18:55,264.373,5.572,284.141,101157.528,1.229,0.404
2012/4/18 19:00,266.833,5.154,284.095,101161.192,1.229,0.307
2012/4/18 19:05,268.162,4.937,284.07,101164.856,1.23,0.261
2012/4/18 19:10,267.86,4.858,284.043,101167.6,1.23,0.248
2012/4/18 19:15,266.536,4.809,284.009,101168.512,1.23,0.24
2012/4/18 19:20,265.14,4.727,283.97,101171.264,1.23,0.226
2012/4/18 19:25,263.443,4.598,283.924,101175.84,1.23,0.205
2012/4/18 19:30,261.685,4.409,283.875,101178.592,1.231,0.174
2012/4/18 19:35,259.899,4.199,283.829,101183.168,1.231,0.139
2012/4/18 19:40,257.312,3.997,283.78,101187.744,1.231,0.106
2012/4/18 19:45,253.675,3.784,283.735,101192.32,1.231,0.086
2012/4/18 19:50,249.951,3.579,283.686,101195.984,1.232,0.066
2012/4/18 19:55,246.501,3.466,283.643,101197.824,1.232,0.055
2012/4/18 20:00,243.211,3.369,283.597,101204.224,1.232,0.046
2012/4/18 20:05,240.711,3.311,283.548,101212.472,1.232,0.041
2012/4/18 20:10,239.035,3.317,283.497,101220.704,1.233,0.041
2012/4/18 20:15,237.448,3.366,283.445,101225.28,1.233,0.046
2012/4/18 20:20,235.316,3.421,283.39,101233.52,1.233,0.051
2012/4/18 20:25,232.998,3.482,283.335,101242.68,1.234,0.057
2012/4/18 20:30,231.449,3.607,283.271,101250.92,1.234,0.069
2012/4/18 20:35,230.992,3.83,283.198,101255.496,1.235,0.09
2012/4/18 20:40,231.552,4.095,283.133,101260.072,1.235,0.123
2012/4/18 20:45,232.728,4.342,283.072,101263.736,1.235,0.164
2012/4/18 20:50,233.607,4.519,283.021,101267.4,1.235,0.193
2012/4/18 20:55,233.673,4.58,282.981,101272.888,1.236,0.203
2012/4/18 21:00,232.58,4.541,282.938,101276.552,1.236,0.197
2012/4/18 21:05,230.62,4.422,282.901,101278.384,1.236,0.177
2012/4/18 21:10,228.181,4.239,282.865,101284.8,1.236,0.147
2012/4/18 21:15,226.214,4.007,282.831,101287.536,1.236,0.109
2012/4/18 21:20,224.89,3.759,282.798,101288.456,1.236,0.084
2012/4/18 21:25,223.572,3.549,282.761,101292.12,1.237,0.064
2012/4/18 21:30,221.836,3.424,282.724,101295.784,1.237,0.052
2012/4/18 21:35,219.99,3.393,282.685,101297.608,1.237,0.049
2012/4/18 21:40,218.573,3.415,282.639,101301.272,1.237,0.051
2012/4/18 21:45,217.93,3.43,282.587,101304.024,1.237,0.052
2012/4/18 21:50,217.573,3.418,282.526,101304.936,1.238,0.051
2012/4/18 21:55,216.716,3.396,282.477,101306.768,1.238,0.049
2012/4/18 22:00,215.266,3.39,282.428,101308.6,1.238,0.049
2012/4/18 22:05,214.041,3.393,282.38,101310.432,1.238,0.049
2012/4/18 22:10,213.107,3.381,282.34,101311.344,1.238,0.048
2012/4/18 22:15,211.789,3.378,282.306,101313.176,1.239,0.048
2012/4/18 22:20,210.135,3.415,282.273,101316.832,1.239,0.051
2012/4/18 22:25,208.262,3.427,282.242,101317.752,1.239,0.052
2012/4/18 22:30,206.203,3.378,282.221,101322.328,1.239,0.048
2012/4/18 22:35,204.626,3.314,282.197,101325.08,1.239,0.041
2012/4/18 22:40,202.363,3.256,282.181,101327.832,1.239,0.036
2012/4/18 22:45,199.243,3.247,282.163,101330.568,1.239,0.035
2012/4/18 22:50,196.046,3.299,282.135,101334.232,1.24,0.04
2012/4/18 22:55,193.811,3.424,282.087,101336.064,1.24,0.052
2012/4/18 23:00,192.498,3.555,282.013,101337.896,1.24,0.065
2012/4/18 23:05,191.762,3.671,281.925,101341.552,1.24,0.076
2012/4/18 23:10,191.388,3.772,281.833,101343.392,1.241,0.085
2012/4/18 23:15,191.13,3.836,281.748,101344.304,1.241,0.092
2012/4/18 23:20,191.218,3.875,281.672,101345.216,1.241,0.095
2012/4/18 23:25,191.251,3.912,281.608,101347.968,1.242,0.099
2012/4/18 23:30,191.097,3.979,281.556,101347.968,1.242,0.105
2012/4/18 23:35,190.663,4.083,281.504,101349.8,1.242,0.122
2012/4/18 23:40,189.663,4.165,281.452,101348.88,1.242,0.136
2012/4/18 23:45,187.752,4.199,281.385,101346.136,1.242,0.142
2012/4/18 23:50,184.945,4.181,281.311,101346.136,1.243,0.139
2012/4/18 23:55,183.006,4.199,281.232,101344.304,1.243,0.142
2012/4/19 0:00,181.907,4.275,281.156,101343.392,1.243,0.154
2012/4/19 0:05,181.154,4.358,281.089,101342.48,1.243,0.168
2012/4/19 0:10,180.407,4.449,281.025,101339.728,1.243,0.183
2012/4/19 0:15,179.556,4.568,280.964,101336.984,1.243,0.203
2012/4/19 0:20,178.995,4.721,280.906,101334.232,1.243,0.228
2012/4/19 0:25,178.38,4.861,280.854,101332.408,1.243,0.251
2012/4/19 0:30,177.962,4.999,280.817,101331.488,1.243,0.275
2012/4/19 0:35,177.907,5.148,280.78,101328.744,1.243,0.31
2012/4/19 0:40,178.215,5.258,280.753,101327.832,1.243,0.336
2012/4/19 0:45,178.951,5.346,280.75,101326.912,1.243,0.356
2012/4/19 0:50,179.819,5.435,280.759,101325.08,1.242,0.376
2012/4/19 0:55,180.297,5.496,280.777,101325.08,1.242,0.391
2012/4/19 1:00,180.731,5.533,280.799,101325.992,1.242,0.399
2012/4/19 1:05,181.121,5.502,280.814,101325.992,1.242,0.392
2012/4/19 1:10,181.489,5.468,280.823,101325.08,1.242,0.384
2012/4/19 1:15,181.714,5.404,280.802,101326.912,1.242,0.369
2012/4/19 1:20,181.944,5.307,280.747,101328.744,1.242,0.347
2012/4/19 1:25,182.213,5.182,280.668,101328.744,1.242,0.318
2012/4/19 1:30,182.62,5.044,280.57,101331.496,1.242,0.286
2012/4/19 1:35,182.878,4.919,280.478,101334.232,1.243,0.261
2012/4/19 1:40,182.719,4.788,280.396,101336.064,1.243,0.239
2012/4/19 1:45,182.191,4.718,280.32,101336.072,1.244,0.227
