date,wind direction at 100m (deg),wind speed at 100m (m/s),air temperature at 2m (K),surface air pressure (Pa),density at hub height (kg/m^3),OT
2012/5/14 1:15,14.078,7.696,288.407,101315.008,1.209,1.061
2012/5/14 1:20,14.166,7.733,288.361,101314.096,1.209,1.075
2012/5/14 1:25,13.946,7.818,288.321,101310.432,1.209,1.108
2012/5/14 1:30,13.644,7.88,288.288,101308.6,1.21,1.132
2012/5/14 1:35,13.666,7.849,288.254,101309.512,1.21,1.12
2012/5/14 1:40,13.919,7.794,288.215,101311.344,1.21,1.099
2012/5/14 1:45,14.034,7.767,288.172,101312.264,1.21,1.089
2012/5/14 1:50,13.743,7.815,288.138,101313.176,1.21,1.108
2012/5/14 1:55,13.172,7.889,288.114,101309.512,1.21,1.136
2012/5/14 2:00,12.474,7.959,288.09,101307.688,1.211,1.163
2012/5/14 2:05,12.101,7.959,288.114,101306.768,1.211,1.163
2012/5/14 2:10,11.853,7.937,288.111,101303.112,1.211,1.155
2012/5/14 2:15,11.282,8.038,288.062,101300.36,1.211,1.193
2012/5/14 2:20,10.722,8.154,287.998,101298.528,1.211,1.237
2012/5/14 2:25,10.282,8.203,287.949,101294.864,1.211,1.256
2012/5/14 2:30,9.953,8.191,287.909,101292.12,1.212,1.252
2012/5/14 2:35,9.804,8.133,287.858,101291.2,1.212,1.23
2012/5/14 2:40,9.76,8.06,287.797,101291.2,1.212,1.202
2012/5/14 2:45,9.722,8.011,287.739,101293.952,1.213,1.184
2012/5/14 2:50,9.48,7.999,287.684,101293.952,1.213,1.18
2012/5/14 2:55,9.167,8.002,287.641,101292.12,1.213,1.181
2012/5/14 3:00,9.019,7.944,287.604,101293.032,1.213,1.159
2012/5/14 3:05,9.013,7.825,287.562,101294.864,1.213,1.114
2012/5/14 3:10,9.14,7.614,287.507,101297.608,1.213,1.033
2012/5/14 3:15,9.914,7.419,287.443,101300.36,1.214,0.959
2012/5/14 3:20,10.65,7.342,287.388,101301.272,1.214,0.93
2012/5/14 3:25,10.562,7.355,287.351,101300.36,1.214,0.934
2012/5/14 3:30,10.722,7.321,287.314,101300.36,1.214,0.922
2012/5/14 3:35,11.205,7.208,287.266,101302.184,1.215,0.879
2012/5/14 3:40,11.084,7.092,287.217,101304.024,1.215,0.835
2012/5/14 3:45,11.057,7.031,287.171,101308.6,1.215,0.812
2012/5/14 3:50,11.332,7.022,287.116,101308.6,1.216,0.808
2012/5/14 3:55,11.711,7.034,287.067,101310.432,1.216,0.813
2012/5/14 4:00,12.134,7.095,287.028,101312.264,1.216,0.837
2012/5/14 4:05,12.513,7.156,286.991,101311.344,1.216,0.86
2012/5/14 4:10,12.776,7.144,286.954,101312.264,1.216,0.856
2012/5/14 4:15,13.034,7.025,286.918,101315.92,1.217,0.81
2012/5/14 4:20,13.155,6.863,286.875,101322.336,1.217,0.76
2012/5/14 4:25,12.897,6.793,286.835,101325.992,1.217,0.739
2012/5/14 4:30,12.326,6.833,286.799,101323.248,1.217,0.751
2012/5/14 4:35,11.974,6.888,286.759,101322.336,1.217,0.768
2012/5/14 4:40,12.051,6.924,286.725,101324.168,1.218,0.779
2012/5/14 4:45,12.26,6.982,286.695,101328.744,1.218,0.797
2012/5/14 4:50,12.057,7.049,286.664,101325.08,1.218,0.82
2012/5/14 4:55,11.777,7.043,286.634,101323.248,1.218,0.818
2012/5/14 5:00,11.886,6.967,286.609,101326.912,1.218,0.793
2012/5/14 5:05,11.897,6.946,286.603,101329.656,1.218,0.786
2012/5/14 5:10,11.98,6.97,286.545,101328.744,1.218,0.793
2012/5/14 5:15,12.524,6.955,286.493,101329.656,1.218,0.789
2012/5/14 5:20,12.76,7.126,286.481,101327.832,1.219,0.85
2012/5/14 5:25,13.501,7.12,286.408,101326.912,1.219,0.848
2012/5/14 5:30,13.446,7.107,286.359,101325.08,1.219,0.843
2012/5/14 5:35,12.87,7.056,286.442,101324.168,1.219,0.824
2012/5/14 5:40,12.683,6.949,286.484,101323.248,1.219,0.788
2012/5/14 5:45,13.556,6.75,286.493,101324.168,1.219,0.727
2012/5/14 5:50,14.951,6.604,286.548,101324.168,1.219,0.683
2012/5/14 5:55,15.528,6.54,286.542,101323.248,1.219,0.663
2012/5/14 6:00,15.358,6.497,286.548,101323.248,1.219,0.65
2012/5/14 6:05,15.621,6.277,286.628,101321.416,1.219,0.583
2012/5/14 6:10,15.572,6.061,286.661,101320.496,1.219,0.517
2012/5/14 6:15,14.721,5.929,286.713,101318.672,1.219,0.483
2012/5/14 6:20,15.369,5.685,286.85,101315.92,1.219,0.426
2012/5/14 6:25,15.885,5.545,286.936,101315.008,1.219,0.394
2012/5/14 6:30,15.967,5.49,287.021,101315.92,1.218,0.381
2012/5/14 6:35,15.566,5.402,287.186,101315.008,1.218,0.36
2012/5/14 6:40,15.154,5.344,287.324,101314.096,1.217,0.347
2012/5/14 6:45,15.385,5.173,287.446,101311.344,1.217,0.307
2012/5/14 6:50,15.836,4.901,287.629,101311.344,1.216,0.252
2012/5/14 6:55,16.209,4.632,287.778,101310.432,1.216,0.208
2012/5/14 7:00,16.193,4.425,287.919,101307.688,1.215,0.174
2012/5/14 7:05,15.402,4.266,288.108,101305.848,1.215,0.147
2012/5/14 7:10,15.243,4.037,288.251,101304.936,1.214,0.11
2012/5/14 7:15,15.237,3.857,288.376,101302.184,1.214,0.091
2012/5/14 7:20,14.672,3.799,288.55,101298.528,1.213,0.085
2012/5/14 7:25,14.452,3.726,288.703,101295.784,1.212,0.078
2012/5/14 7:30,14.518,3.616,288.856,101295.784,1.212,0.068
2012/5/14 7:35,14.733,3.528,289.063,101295.784,1.211,0.059
2012/5/14 7:40,14.985,3.482,289.24,101296.696,1.21,0.055
2012/5/14 7:45,14.436,3.531,289.414,101296.696,1.21,0.06
2012/5/14 7:50,13.623,3.628,289.619,101293.04,1.209,0.069
2012/5/14 7:55,12.59,3.695,289.796,101292.12,1.208,0.075
2012/5/14 8:00,11.173,3.726,289.966,101293.952,1.208,0.078
2012/5/14 8:05,9.965,3.732,290.165,101293.04,1.207,0.078
2012/5/14 8:10,9.421,3.753,290.342,101292.12,1.206,0.08
2012/5/14 8:15,9.047,3.811,290.519,101292.12,1.206,0.086
2012/5/14 8:20,8.102,3.909,290.729,101292.12,1.205,0.095
2012/5/14 8:25,7.262,3.985,290.906,101289.376,1.204,0.102
2012/5/14 8:30,6.471,4.04,291.071,101284.8,1.203,0.108
2012/5/14 8:35,6.317,4.092,291.26,101282.048,1.203,0.117
2012/5/14 8:40,6.499,4.138,291.431,101278.392,1.202,0.124
2012/5/14 8:45,6.79,4.15,291.599,101275.64,1.201,0.126
2012/5/14 8:50,7.004,4.162,291.791,101272.888,1.201,0.128
2012/5/14 8:55,6.938,4.168,291.959,101270.152,1.2,0.129
2012/5/14 9:00,6.636,4.144,292.106,101267.4,1.199,0.125
2012/5/14 9:05,6.043,4.104,292.268,101264.656,1.199,0.118
2012/5/14 9:10,5.592,4.111,292.405,101261.904,1.198,0.119
2012/5/14 9:15,4.9,4.138,292.533,101259.168,1.197,0.123
2012/5/14 9:20,3.9,4.101,292.667,101255.504,1.197,0.117
2012/5/14 9:25,2.511,4.034,292.774,101252.752,1.196,0.106
2012/5/14 9:30,1.121,4.013,292.872,101250.008,1.196,0.104
2012/5/14 9:35,0.077,4.043,292.991,101245.432,1.196,0.107
2012/5/14 9:40,359.083,4.092,293.092,101241.768,1.195,0.115
2012/5/14 9:45,358.199,4.141,293.192,101239.016,1.195,0.123
2012/5/14 9:50,357.375,4.19,293.308,101237.184,1.194,0.131
2012/5/14 9:55,356.529,4.254,293.406,101230.784,1.194,0.141
2012/5/14 10:00,355.683,4.306,293.494,101223.456,1.193,0.15
2012/5/14 10:05,354.754,4.352,293.616,101220.712,1.193,0.157
2012/5/14 10:10,354.249,4.425,293.742,101217.048,1.193,0.169
2012/5/14 10:15,353.859,4.532,293.855,101211.552,1.192,0.186
2012/5/14 10:20,353.315,4.614,293.955,101206.976,1.192,0.2
2012/5/14 10:25,352.749,4.678,294.038,101202.4,1.191,0.21
2012/5/14 10:30,352.123,4.742,294.111,101198.736,1.191,0.22
2012/5/14 10:35,351.629,4.806,294.196,101197.824,1.191,0.231
2012/5/14 10:40,351.156,4.892,294.273,101194.16,1.191,0.245
2012/5/14 10:45,350.75,5.02,294.346,101191.408,1.19,0.265
2012/5/14 10:50,350.486,5.102,294.428,101187.752,1.19,0.282
2012/5/14 10:55,350.382,5.139,294.508,101184.088,1.19,0.291
2012/5/14 11:00,350.079,5.169,294.593,101181.336,1.189,0.297
2012/5/14 11:05,349.536,5.2,294.682,101178.592,1.189,0.304
2012/5/14 11:10,349.052,5.246,294.758,101177.68,1.189,0.315
2012/5/14 11:15,348.651,5.304,294.825,101175.84,1.188,0.328
2012/5/14 11:20,348.613,5.337,294.898,101175.84,1.188,0.336
2012/5/14 11:25,348.887,5.368,294.965,101173.104,1.188,0.342
2012/5/14 11:30,348.981,5.395,295.033,101170.352,1.188,0.349
2012/5/14 11:35,348.942,5.42,295.106,101169.44,1.187,0.354
2012/5/14 11:40,348.778,5.453,295.173,101166.688,1.187,0.362
2012/5/14 11:45,348.481,5.484,295.237,101162.112,1.187,0.369
2012/5/14 11:50,348.201,5.505,295.304,101161.192,1.186,0.373
2012/5/14 11:55,348.124,5.53,295.374,101157.528,1.186,0.379
2012/5/14 12:00,348.289,5.533,295.441,101154.792,1.186,0.379
2012/5/14 12:05,348.464,5.526,295.512,101150.208,1.186,0.378
2012/5/14 12:10,348.574,5.517,295.576,101147.464,1.185,0.376
2012/5/14 12:15,348.525,5.49,295.64,101146.544,1.185,0.369
2012/5/14 12:20,348.486,5.484,295.701,101143.808,1.185,0.368
2012/5/14 12:25,348.404,5.49,295.765,101141.056,1.184,0.369
2012/5/14 12:30,348.327,5.478,295.82,101136.48,1.184,0.366
2012/5/14 12:35,348.206,5.462,295.875,101130.984,1.184,0.363
2012/5/14 12:40,347.937,5.441,295.927,101130.072,1.184,0.358
2012/5/14 12:45,347.454,5.389,295.979,101130.072,1.183,0.346
2012/5/14 12:50,346.756,5.362,296.024,101129.16,1.183,0.339
2012/5/14 12:55,346.036,5.377,296.07,101129.16,1.183,0.343
2012/5/14 13:00,345.416,5.395,296.113,101132.816,1.183,0.347
2012/5/14 13:05,345.125,5.417,296.15,101134.648,1.183,0.352
2012/5/14 13:10,345.081,5.456,296.186,101132.816,1.183,0.361
2012/5/14 13:15,345.092,5.484,296.226,101133.728,1.183,0.367
2012/5/14 13:20,345.031,5.505,296.256,101134.648,1.182,0.372
2012/5/14 13:25,345.026,5.505,296.284,101134.648,1.182,0.372
2012/5/14 13:30,345.108,5.496,296.314,101134.648,1.182,0.37
2012/5/14 13:35,345.366,5.514,296.342,101131.896,1.182,0.374
2012/5/14 13:40,345.855,5.554,296.378,101130.072,1.182,0.383
2012/5/14 13:45,346.47,5.581,296.418,101125.496,1.182,0.389
2012/5/14 13:50,347.102,5.569,296.455,101124.576,1.182,0.386
2012/5/14 13:55,347.75,5.554,296.497,101119.08,1.181,0.383
2012/5/14 14:00,348.377,5.548,296.546,101111.76,1.181,0.381
2012/5/14 14:05,348.8,5.551,296.589,101103.512,1.181,0.382
2012/5/14 14:10,349.113,5.56,296.635,101098.024,1.181,0.384
2012/5/14 14:15,349.409,5.584,296.681,101093.448,1.18,0.389
2012/5/14 14:20,349.645,5.584,296.705,101087.952,1.18,0.389
2012/5/14 14:25,350.008,5.542,296.738,101085.2,1.18,0.379
2012/5/14 14:30,350.14,5.502,296.775,101082.464,1.18,0.37
2012/5/14 14:35,349.887,5.475,296.796,101080.624,1.18,0.364
2012/5/14 14:40,349.371,5.447,296.83,101076.048,1.179,0.358
2012/5/14 14:45,348.668,5.417,296.858,101076.048,1.179,0.351
2012/5/14 14:50,348.085,5.407,296.87,101077.88,1.179,0.348
2012/5/14 14:55,347.877,5.398,296.894,101074.216,1.179,0.346
2012/5/14 15:00,348.074,5.401,296.931,101075.136,1.179,0.347
2012/5/14 15:05,348.415,5.432,296.955,101075.136,1.179,0.354
2012/5/14 15:10,348.673,5.462,296.986,101074.216,1.179,0.361
2012/5/14 15:15,348.789,5.493,297.013,101072.392,1.178,0.368
2012/5/14 15:20,349.047,5.536,297.013,101072.392,1.178,0.377
2012/5/14 15:25,349.596,5.578,297.022,101070.552,1.178,0.387
2012/5/14 15:30,350.426,5.603,297.044,101070.552,1.178,0.393
2012/5/14 15:35,351.293,5.594,297.053,101072.392,1.178,0.391
2012/5/14 15:40,352.128,5.548,297.083,101071.472,1.178,0.38
2012/5/14 15:45,353.024,5.508,297.123,101069.64,1.178,0.371
2012/5/14 15:50,353.859,5.487,297.138,101069.64,1.178,0.366
2012/5/14 15:55,354.672,5.453,297.169,101065.976,1.177,0.358
2012/5/14 16:00,355.567,5.398,297.205,101064.152,1.177,0.346
2012/5/14 16:05,356.462,5.325,297.218,101064.152,1.177,0.329
2012/5/14 16:10,357.133,5.252,297.248,101065.064,1.177,0.312
2012/5/14 16:15,357.852,5.169,297.282,101065.064,1.177,0.293
2012/5/14 16:20,358.682,5.096,297.291,101063.232,1.177,0.277
2012/5/14 16:25,359.676,5.041,297.324,101059.568,1.176,0.266
2012/5/14 16:30,0.472,5.002,297.37,101056.824,1.176,0.259
2012/5/14 16:35,0.643,4.971,297.379,101052.24,1.176,0.254
2012/5/14 16:40,0.319,4.91,297.404,101048.584,1.176,0.244
2012/5/14 16:45,359.923,4.834,297.425,101048.584,1.176,0.232
2012/5/14 16:50,359.896,4.739,297.404,101050.416,1.176,0.216
2012/5/14 16:55,0.126,4.638,297.41,101054.992,1.176,0.2
2012/5/14 17:00,0.275,4.535,297.413,101058.656,1.176,0.183
2012/5/14 17:05,0.159,4.461,297.376,101062.32,1.176,0.171
2012/5/14 17:10,0.137,4.406,297.352,101062.32,1.176,0.163
2012/5/14 17:15,0.121,4.352,297.327,101063.232,1.176,0.154
2012/5/14 17:20,0.082,4.324,297.26,101061.4,1.176,0.149
2012/5/14 17:25,0.198,4.312,297.221,101062.32,1.176,0.147
2012/5/14 17:30,0.676,4.303,297.184,101063.232,1.176,0.146
2012/5/14 17:35,1.34,4.309,297.111,101064.152,1.176,0.147
2012/5/14 17:40,2.203,4.327,297.068,101063.232,1.177,0.15
2012/5/14 17:45,3.301,4.361,297.025,101059.568,1.177,0.155
2012/5/14 17:50,4.653,4.397,296.931,101059.568,1.177,0.161
2012/5/14 17:55,6.031,4.434,296.867,101055.904,1.177,0.167
2012/5/14 18:00,7.24,4.495,296.812,101054.992,1.177,0.177
2012/5/14 18:05,8.196,4.571,296.705,101051.328,1.178,0.19
2012/5/14 18:10,8.794,4.638,296.626,101044.92,1.178,0.201
2012/5/14 18:15,8.783,4.684,296.546,101040.344,1.178,0.208
2012/5/14 18:20,8.574,4.706,296.409,101036.68,1.178,0.212
2012/5/14 18:25,8.344,4.736,296.299,101033.936,1.179,0.217
2012/5/14 18:30,8.135,4.76,296.195,101034.848,1.179,0.221
2012/5/14 18:35,8.02,4.764,296.027,101033.936,1.18,0.221
2012/5/14 18:40,8.459,4.809,295.902,101034.848,1.18,0.229
2012/5/14 18:45,9.124,4.892,295.795,101037.592,1.181,0.242
2012/5/14 18:50,9.706,5.054,295.634,101041.256,1.181,0.269
2012/5/14 18:55,10.585,5.301,295.521,101044.008,1.181,0.325
2012/5/14 19:00,11.827,5.582,295.411,101045.832,1.182,0.389
2012/5/14 19:05,12.87,5.792,295.243,101050.416,1.182,0.438
2012/5/14 19:10,13.425,5.926,295.106,101054.992,1.183,0.468
2012/5/14 19:15,13.524,5.945,294.959,101059.568,1.183,0.473
2012/5/14 19:20,13.035,5.987,294.767,101066.888,1.184,0.483
2012/5/14 19:25,12.733,5.942,294.605,101072.392,1.185,0.473
2012/5/14 19:30,12.837,5.85,294.437,101076.048,1.186,0.452
2012/5/14 19:35,13.145,5.832,294.245,101076.96,1.186,0.448
2012/5/14 19:40,13.068,5.939,294.05,101076.968,1.187,0.473
2012/5/14 19:45,12.755,6.07,293.851,101076.968,1.188,0.504
2012/5/14 19:50,12.518,6.268,293.659,101077.88,1.188,0.564
2012/5/14 19:55,12.903,6.409,293.482,101079.712,1.189,0.607
2012/5/14 20:00,13.529,6.521,293.32,101087.04,1.19,0.641
2012/5/14 20:05,13.925,6.662,293.162,101090.696,1.19,0.684
2012/5/14 20:10,14.419,6.772,293.018,101096.192,1.19,0.717
2012/5/14 20:15,14.243,7.065,292.881,101100.776,1.19,0.806
2012/5/14 20:20,14.369,7.294,292.741,101099.848,1.19,0.893
2012/5/14 20:25,14.759,7.428,292.622,101100.776,1.19,0.944
2012/5/14 20:30,15.468,7.474,292.512,101100.776,1.19,0.961
2012/5/14 20:35,15.264,7.736,292.405,101102.6,1.19,1.061
2012/5/14 20:40,15.138,7.919,292.304,101106.264,1.19,1.131
2012/5/14 20:45,14.935,8.041,292.203,101110.84,1.19,1.177
2012/5/14 20:50,14.49,8.172,292.103,101113.584,1.19,1.226
2012/5/14 20:55,14.166,8.182,292.017,101118.168,1.19,1.23
2012/5/14 21:00,13.727,8.16,291.935,101120.0,1.191,1.222
2012/5/14 21:05,13.633,8.096,291.859,101125.496,1.191,1.198
2012/5/14 21:10,13.88,8.008,291.785,101132.816,1.191,1.165
2012/5/14 21:15,14.694,7.913,291.703,101139.224,1.191,1.129
2012/5/14 21:20,16.089,7.849,291.621,101147.464,1.192,1.105
2012/5/14 21:25,17.962,7.812,291.538,101152.04,1.192,1.091
2012/5/14 21:30,19.95,7.772,291.462,101155.704,1.193,1.077
2012/5/14 21:35,22.148,7.721,291.392,101161.192,1.194,1.058
2012/5/14 21:40,24.383,7.669,291.331,101167.608,1.194,1.039
2012/5/14 21:45,26.29,7.666,291.279,101170.352,1.195,1.038
2012/5/14 21:50,28.02,7.663,291.227,101173.104,1.196,1.037
2012/5/14 21:55,29.701,7.641,291.16,101172.176,1.196,1.03
2012/5/14 22:00,31.223,7.574,291.096,101173.104,1.197,1.004
2012/5/14 22:05,32.964,7.428,291.083,101173.104,1.197,0.949
2012/5/14 22:10,34.661,7.284,291.062,101173.104,1.197,0.895
2012/5/14 22:15,36.095,7.071,290.98,101171.264,1.198,0.814
2012/5/14 22:20,37.798,6.842,290.8,101170.352,1.199,0.743
2012/5/14 22:25,37.765,6.714,290.54,101171.264,1.2,0.705
2012/5/14 22:30,36.178,6.71,290.192,101176.76,1.2,0.704
2012/5/14 22:35,35.249,6.665,289.789,101180.424,1.201,0.691
2012/5/14 22:40,34.678,6.613,289.478,101183.168,1.201,0.675
2012/5/14 22:45,33.365,6.607,289.28,101186.832,1.202,0.674
2012/5/14 22:50,32.36,6.588,289.155,101190.496,1.202,0.669
2012/5/14 22:55,32.684,6.476,289.097,101194.16,1.204,0.635
2012/5/14 23:00,32.903,6.369,289.036,101195.984,1.204,0.603
2012/5/14 23:05,32.579,6.314,288.95,101199.648,1.205,0.587
2012/5/14 23:10,31.837,6.277,288.859,101206.056,1.205,0.576
2012/5/14 23:15,30.887,6.222,288.767,101209.72,1.206,0.559
2012/5/14 23:20,30.074,6.131,288.685,101217.048,1.206,0.532
2012/5/14 23:25,29.074,6.048,288.605,101220.704,1.207,0.507
2012/5/14 23:30,27.777,6.006,288.541,101226.2,1.207,0.496
2012/5/14 23:35,25.921,6.009,288.486,101229.856,1.207,0.497
2012/5/14 23:40,23.844,6.033,288.45,101235.352,1.207,0.503
2012/5/14 23:45,22.526,6.055,288.416,101239.928,1.207,0.509
2012/5/14 23:50,21.768,6.055,288.373,101244.504,1.208,0.509
2012/5/14 23:55,20.653,6.088,288.331,101247.256,1.207,0.519
2012/5/15 0:00,19.208,6.125,288.297,101250.92,1.207,0.53
2012/5/15 0:05,17.621,6.219,288.282,101251.832,1.207,0.559
2012/5/15 0:10,16.775,6.225,288.279,101257.328,1.207,0.561
2012/5/15 0:15,15.94,6.164,288.285,101265.568,1.207,0.543
2012/5/15 0:20,14.418,6.091,288.3,101271.064,1.207,0.52
2012/5/15 0:25,12.342,6.055,288.322,101275.64,1.207,0.509
2012/5/15 0:30,11.76,5.85,288.37,101279.304,1.207,0.46
2012/5/15 0:35,11.122,5.783,288.428,101282.048,1.207,0.445
2012/5/15 0:40,10.496,5.795,288.471,101282.048,1.207,0.447
2012/5/15 0:45,10.309,5.768,288.48,101281.136,1.207,0.441
2012/5/15 0:50,10.595,5.639,288.462,101284.8,1.207,0.412
2012/5/15 0:55,11.271,5.438,288.416,101289.376,1.207,0.365
2012/5/15 1:00,12.551,5.227,288.349,101289.376,1.208,0.317
2012/5/15 1:05,14.375,5.035,288.267,101291.2,1.208,0.273
2012/5/15 1:10,16.704,4.788,288.175,101293.032,1.208,0.231
2012/5/15 1:15,18.775,4.525,288.087,101296.696,1.208,0.189
2012/5/15 1:20,20.599,4.278,287.998,101296.696,1.209,0.148
2012/5/15 1:25,22.362,4.013,287.91,101301.272,1.209,0.105
2012/5/15 1:30,24.67,3.735,287.824,101307.688,1.209,0.079
2012/5/15 1:35,26.56,3.494,287.757,101312.256,1.209,0.056
2012/5/15 1:40,27.944,3.286,287.705,101315.92,1.209,0.036
2012/5/15 1:45,29.317,3.112,287.674,101321.416,1.209,0.02
2012/5/15 1:50,30.076,2.993,287.644,101320.496,1.208,0.01
2012/5/15 1:55,31.119,2.92,287.623,101318.672,1.208,0.009
2012/5/15 2:00,33.086,2.841,287.607,101318.672,1.208,0.008
2012/5/15 2:05,35.602,2.761,287.598,101317.76,1.208,0.008
2012/5/15 2:10,37.838,2.691,287.586,101317.76,1.208,0.007
2012/5/15 2:15,39.249,2.603,287.574,101315.92,1.208,0.006
2012/5/15 2:20,40.095,2.493,287.555,101313.176,1.208,0.005
2012/5/15 2:25,40.463,2.41,287.525,101311.344,1.208,0.004
2012/5/15 2:30,39.754,2.359,287.488,101310.432,1.208,0.003
2012/5/15 2:35,37.804,2.31,287.446,101309.512,1.208,0.003
2012/5/15 2:40,34.574,2.295,287.397,101309.512,1.208,0.003
2012/5/15 2:45,30.311,2.325,287.351,101308.6,1.208,0.003
2012/5/15 2:50,25.571,2.365,287.305,101308.6,1.208,0.003
2012/5/15 2:55,20.863,2.389,287.253,101312.264,1.209,0.004
2012/5/15 3:00,17.584,2.383,287.202,101315.92,1.209,0.004
2012/5/15 3:05,15.029,2.331,287.147,101320.496,1.209,0.003
2012/5/15 3:10,12.42,2.279,287.095,101323.248,1.209,0.002
2012/5/15 3:15,10.382,2.194,287.049,101325.992,1.21,0.002
2012/5/15 3:20,8.839,2.081,287.009,101333.32,1.21,0.0
2012/5/15 3:25,7.768,1.999,286.979,101336.984,1.21,0.0
2012/5/15 3:30,6.351,1.934,286.951,101340.64,1.211,0.0
2012/5/15 3:35,4.219,1.867,286.924,101340.64,1.211,0.0
2012/5/15 3:40,2.742,1.742,286.896,101347.056,1.211,0.0
2012/5/15 3:45,1.495,1.587,286.863,101356.208,1.212,0.0
2012/5/15 3:50,359.474,1.474,286.82,101363.528,1.212,0.0
2012/5/15 3:55,356.656,1.446,286.765,101366.28,1.212,0.0
2012/5/15 4:00,355.002,1.461,286.698,101365.368,1.212,0.0
2012/5/15 4:05,354.727,1.486,286.628,101366.28,1.212,0.0
2012/5/15 4:10,354.606,1.535,286.555,101368.112,1.213,0.0
2012/5/15 4:15,354.914,1.58,286.472,101369.944,1.213,0.0
2012/5/15 4:20,355.815,1.623,286.378,101370.856,1.213,0.0
2012/5/15 4:25,356.677,1.678,286.277,101373.6,1.213,0.0
2012/5/15 4:30,355.99,1.733,286.155,101375.44,1.213,0.0
2012/5/15 4:35,354.051,1.797,286.015,101377.264,1.213,0.0
2012/5/15 4:40,352.431,1.889,285.856,101380.928,1.213,0.0
2012/5/15 4:45,351.349,1.98,285.685,101381.84,1.213,0.0
2012/5/15 4:50,350.47,2.069,285.52,101384.592,1.214,0.0
2012/5/15 4:55,350.305,2.145,285.358,101386.424,1.214,0.001
2012/5/15 5:00,350.789,2.185,285.212,101391.0,1.214,0.001
2012/5/15 5:05,352.217,2.2,285.111,101391.0,1.214,0.002
2012/5/15 5:10,354.057,2.197,285.026,101393.744,1.215,0.002
2012/5/15 5:15,356.156,2.194,284.965,101396.496,1.215,0.002
2012/5/15 5:20,358.386,2.215,284.977,101398.32,1.215,0.002
2012/5/15 5:25,0.929,2.224,284.992,101397.408,1.215,0.002
2012/5/15 5:30,4.115,2.258,285.026,101400.16,1.215,0.002
2012/5/15 5:35,7.422,2.343,285.139,101401.072,1.215,0.003
2012/5/15 5:40,9.899,2.435,285.307,101402.896,1.216,0.004
2012/5/15 5:45,11.184,2.514,285.505,101405.648,1.216,0.005
2012/5/15 5:50,10.371,2.539,285.752,101406.56,1.216,0.005
2012/5/15 5:55,8.899,2.475,285.905,101407.48,1.217,0.005
2012/5/15 6:00,7.767,2.349,285.999,101412.968,1.217,0.003
2012/5/15 6:05,7.756,2.224,286.115,101412.968,1.218,0.002
2012/5/15 6:10,9.107,2.038,286.158,101411.144,1.218,0.0
2012/5/15 6:15,11.7,1.809,286.149,101414.808,1.218,0.0
2012/5/15 6:20,17.49,1.553,286.207,101420.296,1.219,0.0
2012/5/15 6:25,25.097,1.367,286.289,101424.872,1.219,0.0
2012/5/15 6:30,28.86,1.251,286.368,101424.872,1.219,0.0
2012/5/15 6:35,27.849,1.123,286.478,101424.872,1.219,0.0
2012/5/15 6:40,23.724,0.946,286.567,101424.872,1.219,0.0
2012/5/15 6:45,15.935,0.836,286.625,101424.872,1.219,0.0
2012/5/15 6:50,5.279,0.784,286.744,101428.536,1.219,0.0
2012/5/15 6:55,356.062,0.784,286.814,101427.624,1.219,0.0
2012/5/15 7:00,351.722,0.753,286.826,101428.536,1.219,0.0
2012/5/15 7:05,350.107,0.686,286.896,101428.536,1.219,0.0
2012/5/15 7:10,346.876,0.589,286.948,101427.624,1.219,0.0
2012/5/15 7:15,342.596,0.521,286.997,101427.624,1.219,0.0
2012/5/15 7:20,338.58,0.515,287.095,101430.368,1.218,0.0
2012/5/15 7:25,333.136,0.555,287.196,101430.368,1.218,0.0
2012/5/15 7:30,326.363,0.653,287.281,101428.536,1.218,0.0
2012/5/15 7:35,319.914,0.762,287.397,101428.536,1.218,0.0
2012/5/15 7:40,312.674,0.897,287.464,101431.28,1.217,0.0
2012/5/15 7:45,307.703,1.034,287.495,101433.12,1.217,0.0
2012/5/15 7:50,304.912,1.205,287.556,101434.032,1.217,0.0
2012/5/15 7:55,304.489,1.355,287.574,101430.368,1.217,0.0
2012/5/15 8:00,304.791,1.461,287.598,101431.28,1.216,0.0
2012/5/15 8:05,304.33,1.565,287.653,101432.2,1.216,0.0
2012/5/15 8:10,303.534,1.678,287.681,101431.28,1.216,0.0
2012/5/15 8:15,302.512,1.815,287.687,101434.944,1.216,0.0
2012/5/15 8:20,301.424,1.94,287.717,101437.696,1.216,0.0
2012/5/15 8:25,300.831,2.014,287.718,101439.52,1.216,0.0
2012/5/15 8:30,300.084,2.023,287.718,101440.44,1.216,0.0
2012/5/15 8:35,298.238,2.02,287.785,101441.352,1.215,0.0
2012/5/15 8:40,296.858,2.017,287.84,101443.184,1.215,0.0
2012/5/15 8:45,297.21,2.023,287.904,101442.272,1.215,0.0
2012/5/15 8:50,298.297,2.023,288.032,101440.44,1.214,0.0
